username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-10-26 20:08;2;0;"10 #FutureofWork jobs requiring #AI skills >>> indeed via MikeQuindazzi >>> #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars >>> https:// indeedhi.re/2Z2BlOA pic.twitter.com/s3h1Ikn84X";;;#FutureofWork #AI #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars;"1188261048345923586";https://twitter.com/KeyNode/status/1188261048345923586
;2019-10-26 20:05;0;0;"10 #FutureofWork jobs requiring #AI skills >>> indeed via MikeQuindazzi >>> #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars >>> https:// indeedhi.re/2Z2BlOA pic.twitter.com/zmrkZFwmWs #marketing #digitalmarketing #digitaltransformation #lead …";;;#FutureofWork #AI #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars #marketing #digitalmarketing #digitaltransformation #lead;"1188260483373129728";https://twitter.com/claudiomkd/status/1188260483373129728
;2019-10-26 20:03;0;0;"via MikeQuindazzi: 10 #FutureofWork jobs requiring #AI skills >>> indeed via MikeQuindazzi >>> #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars >>> https:// indeedhi.re/2Z2BlOA pic.twitter.com/ikfhFXSESP";;;#FutureofWork #AI #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars;"1188259871914938370";https://twitter.com/SoumikRoy/status/1188259871914938370
;2019-10-26 20:02;42;32;"10 #FutureofWork jobs requiring #AI skills >>> @indeed via @MikeQuindazzi >>> #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars >>> https:// indeedhi.re/2Z2BlOA pic.twitter.com/eyVad7agK8";;@indeed @MikeQuindazzi;#FutureofWork #AI #MachineLearning #DeepLearning #ComputerVision #IoT #DataScience #Robotics #SelfDrivingCars;"1188259524848824321";https://twitter.com/MikeQuindazzi/status/1188259524848824321
;2019-10-26 18:43;2;6;"I rode in one of Zoox's self-driving cars in San Francisco — and it was more comfortable than the Uber and Lyft I took to and from the airport https://www. businessinsider.com/self-driving-c ar-review-zoox-better-than-uber-lyft-rides-2019-10 … @businessinsider #SelfDrivingCars #AutonomousVehicles @zoox";;@businessinsider @zoox;#SelfDrivingCars #AutonomousVehicles;"1188239669772701696";https://twitter.com/DriverlessNow/status/1188239669772701696
;2019-10-26 18:32;1;4;"Research aims to make it easier for #selfdrivingcars , #robotics , and other applications to understand the 3D world. @MIT https:// hubs.ly/H0lnx7q0 #DeepLearning #AI";;@MIT;#selfdrivingcars #robotics #DeepLearning #AI;"1188237115496259585";https://twitter.com/theCloudFactory/status/1188237115496259585
;2019-10-26 17:42;9;11;"Impressive conclusion from @businessinsider -> Self-driving car review: Zoox is better than Uber, Lyft rides https://www. businessinsider.com/self-driving-c ar-review-zoox-better-than-uber-lyft-rides-2019-10 … #SelfDrivingCars #DriverlessCars #driverless #Autonomous #selfdriving #AI #mobility pic.twitter.com/YoyJ5Ujqmi";;@businessinsider;#SelfDrivingCars #DriverlessCars #driverless #Autonomous #selfdriving #AI #mobility;"1188224447557390336";https://twitter.com/JeroenBartelse/status/1188224447557390336
;2019-10-26 17:35;3;4;"Meet BotRide, the self-driving Hyundai Kona Electric https://www. cnet.com/roadshow/pictu res/hyundai-kona-electric-self-driving-botride/ … via @CNET #SelfDrivingCars #DriverlessCars #driverless #Autonomous #selfdriving #AI #Mobility pic.twitter.com/z2eT66AlRv";;@CNET;#SelfDrivingCars #DriverlessCars #driverless #Autonomous #selfdriving #AI #Mobility;"1188222734758748163";https://twitter.com/JeroenBartelse/status/1188222734758748163
;2019-10-26 16:57;1;0;"Toyota's not alone in the slow lane to self-driving cars https://www. reuters.com/article/us-aut oshow-tokyo-toyota-technology/toyotas-not-alone-in-the-slow-lane-to-self-driving-cars-idUSKBN1X41XF?feedType=RSS&feedName=businessNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+reuters%2FbusinessNews+%28Business+News%29 … #selfdrivingcars #Toyota #autonomous #AI #robots #Nissan #Volkswagen #Tesla #DENSO #safety #sensors #Government #Singapore pic.twitter.com/OazOor20IX";;;#selfdrivingcars #Toyota #autonomous #AI #robots #Nissan #Volkswagen #Tesla #DENSO #safety #sensors #Government #Singapore;"1188213171674214400";https://twitter.com/desmondyuen1/status/1188213171674214400
;2019-10-26 13:43;4;2;"How to structure #machinelearning work effectively https://www. tomtom.com/blog/location- technology/structuring-machine-learning/ … #selfdrivingcars #ai #iot #auto #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery #robot pic.twitter.com/tVUFxE3ehr";;;#machinelearning #selfdrivingcars #ai #iot #auto #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery #robot;"1188164158908436480";https://twitter.com/guidaautonoma/status/1188164158908436480
;2019-10-26 13:07;1;0;"Self-driving car companies need to pay attention to internal naysayers or whistleblowers, don’t be caught flatfooted: https://www. aitrends.com/selfdrivingcar s/internal-naysayers-and-ai-self-driving-cars/ … @LanceEliot #AITrends #selfdriving #AI #selfdrivingcars #autonomousdriving #autonomousvehicles #techbrium #forbes";;@LanceEliot;#AITrends #selfdriving #AI #selfdrivingcars #autonomousdriving #autonomousvehicles #techbrium #forbes;"1188155093813587968";https://twitter.com/LanceEliot/status/1188155093813587968
;2019-10-26 12:36;5;5;"#Hyundai plans to launch a free robot taxi service in #California https://www. theverge.com/2019/10/25/209 32237/hyundai-self-driving-car-ride-hail-irvine-date … #selfdrivingcars #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #Travel pic.twitter.com/ovyh5rsvfM";;;#Hyundai #California #selfdrivingcars #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #Travel;"1188147327187468293";https://twitter.com/guidaautonoma/status/1188147327187468293
;2019-10-26 12:31;1;1;"Not sure my driving style should be copied! Hyundai's Smart Cruise Control copies your driving style through AI http:// bit.ly/2qBgBkN #ai #ArtificialIntelligence #MachineLearning #DeepLearning #SelfDrivingCars pic.twitter.com/e0JmzvXATL";;;#ai #ArtificialIntelligence #MachineLearning #DeepLearning #SelfDrivingCars;"1188146110642184192";https://twitter.com/stanford__ai/status/1188146110642184192
;2019-10-26 12:25;23;12;"What is Learning? @MikeQuindazzi #AI #SelfDrivingCars #IoT #ConnectedCar #WearableTech https:// towardsdatascience.com/what-is-learni ng-b451f695573e?source=rss-------8-----------------artificial_intelligence … pic.twitter.com/mcqgpAtS1O";;@MikeQuindazzi;#AI #SelfDrivingCars #IoT #ConnectedCar #WearableTech;"1188144699963404289";https://twitter.com/jackcoleman219/status/1188144699963404289
;2019-10-26 12:17;0;0;"The self-flying, #SelfDrivingCars car that we could REALLY use http:// stop.zona-m.net/2018/06/self-f lying-cars-instead-of-self-driving-cars.-hmmm/ …";;;#SelfDrivingCars;"1188142724794503168";https://twitter.com/mfioretti_en/status/1188142724794503168
;2019-10-26 12:08;1;0;"Not sure my driving style should be copied! Hyundai's Smart Cruise Control copies your driving style through AI http:// bit.ly/2PceL3S #ai #ArtificialIntelligence #MachineLearning #DeepLearning #SelfDrivingCars http:// bit.ly/2Nkej0W";;;#ai #ArtificialIntelligence #MachineLearning #DeepLearning #SelfDrivingCars;"1188140309131202561";https://twitter.com/mlmemoirs/status/1188140309131202561
;2019-10-26 11:41;2;1;"#Toronto is starting to look towards an #autonomous vehicle future https:// mobilesyrup.com/2019/10/25/tor onto-autonomous-vehicle-plan/ … #selfdrivingcars #ai #iot #autonomousvehicles #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel pic.twitter.com/PLHxJWU18h";;;#Toronto #autonomous #selfdrivingcars #ai #iot #autonomousvehicles #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel;"1188133520172077057";https://twitter.com/guidaautonoma/status/1188133520172077057
;2019-10-26 11:13;1;5;"Fab talk yesterday @AlicjaHalbryt I had a great time imagination shifts in pedestrian, passenger and even #SelfDrivingCars perspectives #SDFF2019 https:// twitter.com/AlicjaHalbryt/ status/1187842458761203712 …";;@AlicjaHalbryt;#SelfDrivingCars #SDFF2019;"1188126397887340545";https://twitter.com/sthomasstory/status/1188126397887340545
;2019-10-26 11:10;1;1;"Not sure my driving style should be copied! Hyundai's Smart Cruise Control copies your driving style through AI http:// bit.ly/2qBgBkN #ai #ArtificialIntelligence #MachineLearning #DeepLearning #SelfDrivingCars pic.twitter.com/aDU3z7umHy";;;#ai #ArtificialIntelligence #MachineLearning #DeepLearning #SelfDrivingCars;"1188125642057048065";https://twitter.com/nigewillson/status/1188125642057048065
;2019-10-26 11:04;0;1;"IAM Platform Curated Retweet: Via: https:// twitter.com/guidaautonoma #Autonomous #Vehicles Company of the day: TEES TEESresearch https:// tees.tamu.edu / #selfdrivingcars #ai #iot #autonomousvehicles #AVCotd #selfdriving #SmartCity #Robotics #tech #5G #driv";;;#Autonomous #Vehicles #selfdrivingcars #ai #iot #autonomousvehicles #AVCotd #selfdriving #SmartCity #Robotics #tech #5G #driv;"1188124132912877568";https://twitter.com/IAM__Network/status/1188124132912877568
;2019-10-26 10:11;7;1;"#Autonomous #Vehicles Company of the day: TEES @TEESresearch https:// tees.tamu.edu / #selfdrivingcars #ai #iot #autonomousvehicles #AVCotd #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel pic.twitter.com/cmhDw27kFy";;@TEESresearch;#Autonomous #Vehicles #selfdrivingcars #ai #iot #autonomousvehicles #AVCotd #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel;"1188110939201179651";https://twitter.com/guidaautonoma/status/1188110939201179651
;2019-10-26 09:10;0;1;"Appx 40% of American drivers found to be leaning towards buying self-driving cars in the future - Reuters #selfdrivingcars";;;#selfdrivingcars;"1188095468951277568";https://twitter.com/RameshGarapaty/status/1188095468951277568
;2019-10-26 09:03;1;0;"#Selfdriving big-rigs could be coming to a freeway near you https://www. marketplace.org/2019/10/25/sel f-driving-big-rigs-could-be-coming-to-a-freeway-near-you/amp/ … #selfdrivingcars #ai #iot #autonomousvehicles #autonomous #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery pic.twitter.com/iQpqHJ4i9b";;;#Selfdriving #selfdrivingcars #ai #iot #autonomousvehicles #autonomous #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery;"1188093895101603846";https://twitter.com/guidaautonoma/status/1188093895101603846
;2019-10-26 07:24;0;0;"@elonmusk @Tesla Awesome! Eagerly awaiting 'feature-complete' by end of 2019 for EAP. Key step for robo taxi in 2020. #autopilot #FSD #automation #SelfDrivingCars";;@elonmusk @Tesla;#autopilot #FSD #automation #SelfDrivingCars;"1188068952766701568";https://twitter.com/Karl_Steinkamp/status/1188068952766701568
;2019-10-26 06:59;1;2;"RT @wiomax_cn : RT @guidaautonoma : #SelfDrivingCars : Has the Media Hyped #Waymo ? https:// marketrealist.com/2019/10/self-d riving-cars-has-the-media-hyped-waymo/ … #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility …";;@wiomax_cn @guidaautonoma;#SelfDrivingCars #Waymo #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility;"1188062599948226560";https://twitter.com/DJIMB3RRY/status/1188062599948226560
;2019-10-26 06:58;2;0;"Why #SelfDrivingCars haven’t disrupted the auto industry like they were supposed to https://www. mic.com/p/why-self-dri ving-cars-havent-disrupted-the-auto-industry-like-they-were-supposed-to-18733808 … #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #Travel";;;#SelfDrivingCars #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #Travel;"1188062298562289666";https://twitter.com/guidaautonoma/status/1188062298562289666
;2019-10-26 06:55;0;1;"Cool Podcast #AI #DeepLearning #SelfDrivingCars https:// twitter.com/zaghaghi/statu s/1188043324906758145 …";;;#AI #DeepLearning #SelfDrivingCars;"1188061691386331141";https://twitter.com/Ali_Khodadoost/status/1188061691386331141
;2019-10-26 06:44;1;0;"INTERVIEW: #Autonomousvehicles raise numerous regulatory issues https://www. reuters.com/article/bc-fin reg-self-driving-vehicles-idUSKBN1X41R1 … #selfdrivingcars #ai #iot #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery";;;#Autonomousvehicles #selfdrivingcars #ai #iot #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery;"1188058905584254977";https://twitter.com/guidaautonoma/status/1188058905584254977
;2019-10-26 06:00;0;0;"Delays is #SelfDrivingCars isn’t surprising.. I always thought target go live goals were too optimistic. It’ll be curious to see how #Tesla ’s cars do if they’re going to be early adapters. I think we’re really looking at a decade out if not longer. https:// reut.rs/2JmpvZL";;;#SelfDrivingCars #Tesla;"1188047718435999749";https://twitter.com/caribb/status/1188047718435999749
;2019-10-26 05:50;1;1;"#SelfDrivingCars : Has the Media Hyped #Waymo ? https:// marketrealist.com/2019/10/self-d riving-cars-has-the-media-hyped-waymo/ … #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery #robot #TechNews";;;#SelfDrivingCars #Waymo #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery #robot #TechNews;"1188045241846292482";https://twitter.com/guidaautonoma/status/1188045241846292482
;2019-10-26 05:30;1;0;"We spoke to a #Waymo One customer about how robot taxis get confused by rainstorms http:// bit.ly/2Oew4kk #SelfDrivingCars #TechJunkieNews pic.twitter.com/0nKW7CisCy";;;#Waymo #SelfDrivingCars #TechJunkieNews;"1188040085469618176";https://twitter.com/techjunkiejh/status/1188040085469618176
;2019-10-26 05:10;5;7;"Self-driving cars take to London roads https://www. thetimes.co.uk/article/self-d riving-cars-take-to-london-roads-ccx8ssksd … via @thetimes #SelfDrivingCars #DriverlessCars #driverless #Autonomous #selfdriving #AI #mobility #London pic.twitter.com/pKiVBFn7YZ";;@thetimes;#SelfDrivingCars #DriverlessCars #driverless #Autonomous #selfdriving #AI #mobility #London;"1188035284614684674";https://twitter.com/JeroenBartelse/status/1188035284614684674
;2019-10-26 04:59;1;1;"RT @WIOMAX_MD : RT @guidaautonoma : #Selfdrivingcars take to #London roads https://www. thetimes.co.uk/article/self-d riving-cars-take-to-london-roads-ccx8ssksd … #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #t … pic.twitter.com/IoFcZFYqXo";;@WIOMAX_MD @guidaautonoma;#Selfdrivingcars #London #ai #iot #autonomousvehicles #autonomous #selfdriving #SmartCity #Robotics #tech #5G #driverless #startup #technology #DriverlessCars #Robots #startups #t;"1188032472963006465";https://twitter.com/DJIMB3RRY/status/1188032472963006465
;2019-10-26 04:49;61;84;"Driverless is't necessarily self-driving -> driverless car in China completely remote-controlled over 5G pic.twitter.com/6HRg2kGTUa via @XHNews #SelfDrivingCars #DriverlessCars #driverless #Autonomous #5G #selfdriving #AI #mobility #China @SpirosMargaris @Paula_Piccard @mvollmer1";;@XHNews @SpirosMargaris @Paula_Piccard @mvollmer1;#SelfDrivingCars #DriverlessCars #driverless #Autonomous #5G #selfdriving #AI #mobility #China;"1188029931713945602";https://twitter.com/JeroenBartelse/status/1188029931713945602
